,subject,session,task,run,space,directory,fullpath,edgefrac,hfc,gmp
7302,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5572429633384826,0.026172300981461283,0.3939601921757035
7303,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5357373770748843,0.5757906215921483,0.4165120593692022
7304,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.4579450455258927,0.15921483097055616,0.6122931442080378
7305,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5035256828138425,0.05452562704471101,0.5047337278106508
7306,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5454719261966624,0.569247546346783,0.23661971830985915
7307,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.48697535678537396,0.13086150490730644,0.5606140815246162
7308,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5351482126879297,0.6128680479825518,0.41354372123602895
7309,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5396637478759941,0.08287895310796074,0.5025931164545026
7310,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.49700907083327317,0.10468920392584513,0.48029739776951674
7311,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5506345139668531,0.008724100327153763,0.37725631768953066
7312,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5652289340047209,0.008724100327153763,0.2966237942122186
7313,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5442201407985445,0.23336968375136313,0.4126559714795009
7314,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5443860196819564,0.5648854961832062,0.2647342995169082
7315,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5330757588798094,0.5736095965103598,0.4014657980456026
7316,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.4843711646177368,0.128680479825518,0.5460081190798376
7317,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5217374174102346,0.1613958560523446,0.5098206660973527
7318,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.49931983175832534,0.16357688113413305,0.5610932475884244
7319,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.4915948562455206,0.22900763358778628,0.1700356718192628
7320,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5389347965140554,0.017448200654307525,0.4408493427704752
7321,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.46181956184401457,0.23991275899672845,0.05735056542810985
7322,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.575359865853034,0.04580152671755725,0.31236897274633124
7323,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5617532882999433,0.03925845147219193,0.3233143785540211
7324,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5665788890035353,0.14830970556161396,0.3516192994051553
7325,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5397078649511473,0.18102508178844057,0.42075949367088605
7326,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.48092812999639406,0.13304252998909488,0.5378719567177638
7327,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.54451891708193,0.019629225736095966,0.4150779896013865
7328,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5300381994871276,0.2268266085059978,0.38353413654618473
7329,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5531976214148011,0.2791712104689204,0.2848335388409371
7330,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.4953849178317542,0.3794983642311886,0.13228035538005922
7331,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.516237291157923,0.5823336968375137,0.45445736434108525
7332,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5396228693453851,0.015267175572519083,0.3685589519650655
7333,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.4707630057916384,0.13304252998909488,0.6273148148148148
7334,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.4788302882936835,0.16357688113413305,0.519650655021834
7335,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.568347176078691,0.5670665212649946,0.29531722054380666
7336,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5379522848188093,0.5583424209378408,0.2630597014925373
7337,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5108910437049659,0.4143947655398037,0.2291079812206573
7338,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5270819280677631,0.5670665212649946,0.1977401129943503
7339,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.4886264050839254,0.11995637949836423,0.27802690582959644
7340,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5571960480012742,0.26608505997818976,0.36381709741550694
7341,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5647955972955484,0.12649945474372956,0.3072033898305085
7342,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5364622841336402,0.5169029443838604,0.2737306843267108
7343,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5361568264165784,0.5976008724100327,0.26078028747433263
7344,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.525067033800879,0.48418756815703384,0.3996865203761755
7345,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.49445435906521445,0.40348964013086147,0.18819938962360122
7346,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5169711194899951,0.2748091603053435,0.3888515782404298
7347,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5468187339822762,0.5321701199563795,0.434115523465704
7348,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5220687357927156,0.24645583424209377,0.37349397590361444
7349,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5580444979504671,0.549618320610687,0.3225152129817444
7350,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.4972891362985627,0.3009814612868048,0.3163265306122449
7351,29,,effort,,T1w,sub-29_task-effort_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-29/sub-29_task-effort_space-T1w_melodic,0.5303558042459043,0.5430752453653217,0.19222462203023757
7352,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.4074335743188123,0.02105263157894737,0.3708474576271186
7353,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.43792599236564445,0.6596491228070176,0.4387865655471289
7354,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.4381650412955259,0.04912280701754387,0.40463645943098
7355,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3784443682143506,0.09824561403508773,0.4697802197802198
7356,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.436952000556859,0.6596491228070176,0.30318602261048305
7357,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.41591988861309703,0.04912280701754387,0.41831057157309054
7358,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.4101485371532625,0.3298245614035088,0.40122324159021405
7359,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.4105328771842287,0.6315789473684211,0.4373733279286583
7360,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3925989378453527,0.5333333333333334,0.22613636363636364
7361,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.2738617847982588,0.20350877192982458,0.6407665505226481
7362,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3279848987037484,0.12631578947368421,0.5575043128234618
7363,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3012543130241613,0.056140350877192984,0.6373420683200749
7364,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.40292231412702856,0.21052631578947367,0.4344933469805527
7365,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.39147502745594276,0.37192982456140355,0.312577065351418
7366,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.35734581469180915,0.12631578947368421,0.5600719424460432
7367,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.32561193013070017,0.07719298245614035,0.5739928201037097
7368,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.30305319489158705,0.1754385964912281,0.6236595174262735
7369,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.37553165092488994,0.10526315789473684,0.39908256880733944
7370,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3616759044706072,0.0912280701754386,0.4480388192478771
7371,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.38213857406625085,0.014035087719298246,0.3964028776978417
7372,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.32140134463282133,0.1543859649122807,0.5668385561285204
7373,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3674467291034445,0.5543859649122808,0.30032119914346894
7374,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.30854278051639145,0.16842105263157897,0.6002290950744559
7375,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.2929324046644137,0.1824561403508772,0.6676056338028169
7376,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.37493199043335584,0.512280701754386,0.281505728314239
7377,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.38089871199461073,0.28771929824561404,0.3023399014778325
7378,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.31025513332814053,0.1543859649122807,0.5673306772908366
7379,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3641428994359142,0.42807017543859655,0.36282433007230963
7380,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.39640536801505527,0.14035087719298245,0.4695970695970696
7381,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3897628559288193,0.5052631578947369,0.2607913669064748
7382,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3235273099952337,0.5052631578947369,0.5571284125379171
7383,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3322597756385982,0.20350877192982458,0.5568243610657966
7384,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3112965692352293,0.16842105263157897,0.5212464589235127
7385,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3293907809517314,0.1192982456140351,0.48148148148148145
7386,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3055602562100191,0.14035087719298245,0.5993601137575542
7387,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3151663098822878,0.20350877192982458,0.5572826712723086
7388,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3614289200249332,0.512280701754386,0.4351535836177474
7389,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.37430893075293503,0.5473684210526316,0.38949671772428884
7390,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.352244245749041,0.21052631578947367,0.5672061928219564
7391,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.37378228908311534,0.1473684210526316,0.36863270777479895
7392,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.36387390015255133,0.44912280701754387,0.40353172007848265
7393,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3426041172754622,0.21754385964912282,0.5634674922600619
7394,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.38111823859123395,0.5614035087719298,0.3655629139072848
7395,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.321712450747428,0.1754385964912281,0.5739320920043811
7396,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.4079753940226333,0.07017543859649122,0.30329457364341084
7397,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.37900929912903414,0.43508771929824563,0.3941236068895643
7398,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3229178152950453,0.19649122807017547,0.6104956268221574
7399,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.36816381285127986,0.12631578947368421,0.46599264705882354
7400,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3637412523482039,0.4,0.38737814263724984
7401,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.3477381661733815,0.512280701754386,0.47867711053089645
7402,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.31794450245737393,0.28771929824561404,0.6032008830022075
7403,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.31923218777287277,0.2736842105263158,0.22163308589607636
7404,31,,1back,,MNI152NLin6Asym,sub-31_task-1back_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin6Asym_melodic,0.36299413906949124,0.31578947368421056,0.448512585812357
7405,31,,1back,,MNI152NLin2009cAsym,sub-31_task-1back_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-31/sub-31_task-1back_space-MNI152NLin2009cAsym_melodic,0.4029576425041993,0.02105263157894737,0.3554582210242588
