,subject,session,task,run,space,directory,fullpath,edgefrac,hfc
8830,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.27775174726598745,0.2666666666666667
8831,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.21624436098346383,0.2962962962962963
8832,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.2084654538079979,0.2222222222222222
8833,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.2554588821967276,0.4592592592592593
8834,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.2642572644700254,0.08888888888888889
8835,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.2855473829254746,0.02962962962962963
8836,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.24479756132560207,0.4740740740740741
8837,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.16977165393322538,0.4592592592592593
8838,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.25327744215290016,0.5037037037037038
8839,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.204192990241556,0.2666666666666667
8840,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.23225767514285023,0.2666666666666667
8841,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.20743236538482046,0.32592592592592595
8842,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.1999722517410656,0.23703703703703705
8843,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.21398391114604984,0.2814814814814815
8844,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.1969471107684181,0.2518518518518519
8845,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.24704174285567132,0.4888888888888889
8846,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.23917995185336305,0.4148148148148148
8847,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.1828025572724344,0.2666666666666667
8848,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.20691319207013548,0.4148148148148148
8849,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.19664535838295097,0.3407407407407408
8850,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.18693493212836784,0.4740740740740741
8851,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.20323993712387683,0.23703703703703705
8852,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.21522071204743423,0.23703703703703705
8853,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.2525106279685286,0.6814814814814816
8854,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.24450705147945512,0.5333333333333334
8855,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.18434923286466431,0.4444444444444444
8856,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.24145627599415376,0.2222222222222222
8857,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.20852399377424213,0.23703703703703705
8858,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.19807014738140558,0.32592592592592595
8859,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.20319842648870298,0.32592592592592595
8860,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.22513265751290787,0.2074074074074074
8861,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.20691217576467422,0.35555555555555557
8862,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.2473441392634227,0.3111111111111111
8863,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.2331550051107255,0.35555555555555557
8864,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.21505856586254882,0.4740740740740741
8865,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.2249394169205436,0.4444444444444444
8866,36,,SESS05,,T1w,sub-36_task-SESS05_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS05_space-T1w_melodic,0.21463194308631095,0.4444444444444444
8867,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.25403953407277563,0.018518518518518517
8868,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.2258577607717121,0.25925925925925924
8869,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.1995788574124857,0.46296296296296297
8870,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.24302336070727523,0.018518518518518517
8871,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.23249667693890894,0.2777777777777778
8872,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.14895829929783413,0.2777777777777778
8873,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.18467170526858148,0.3148148148148148
8874,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.18172963625443886,0.5370370370370371
8875,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.2126594255538411,0.2777777777777778
8876,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.1625055819273539,0.24074074074074073
8877,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.1876033652143032,0.2037037037037037
8878,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.1868803521137308,0.3148148148148148
8879,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.15812745883202317,0.18518518518518517
8880,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.14955831962098953,0.25925925925925924
8881,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.1979707898160372,0.25925925925925924
8882,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.18397376513983146,0.42592592592592593
8883,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.1584171745261121,0.46296296296296297
8884,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.23001220845479786,0.16666666666666666
8885,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.18654032874702883,0.5
8886,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.17040230377029653,0.4074074074074074
8887,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.16117859131497062,0.2777777777777778
8888,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.16276425460436517,0.3148148148148148
8889,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.15780487567088403,0.25925925925925924
8890,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.15744188002212645,0.4444444444444444
8891,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.2101946744647445,0.2962962962962963
8892,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.16297845685386128,0.35185185185185186
8893,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.21646434486629917,0.24074074074074073
8894,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.18425442961870467,0.5370370370370371
8895,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.18781597203640638,0.2777777777777778
8896,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.17240873594591183,0.46296296296296297
8897,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.19132032351446104,0.5370370370370371
8898,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.1797442150779509,0.5185185185185185
8899,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.15238994738528905,0.3333333333333333
8900,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.15461650107830074,0.37037037037037035
8901,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.141053950452346,0.5370370370370371
8902,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.2003960877703277,0.46296296296296297
8903,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.17276124384497216,0.6111111111111112
8904,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.18351883669327945,0.5185185185185185
8905,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.18245620971104015,0.4074074074074074
8906,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.18149317017512828,0.4074074074074074
8907,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.17461531328947047,0.3148148148148148
8908,36,,SESS06,,MNI152NLin6Asym,sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin6Asym_melodic,0.16338756902163734,0.25925925925925924
8909,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.23057432933678879,0.24074074074074073
8910,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.25039133121954,0.018518518518518517
8911,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.1993205623122725,0.46296296296296297
8912,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.2463882439533375,0.018518518518518517
8913,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.2283663010453994,0.25925925925925924
8914,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.14811990623470195,0.2777777777777778
8915,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.1810889364066455,0.3148148148148148
8916,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.1782469056177764,0.5370370370370371
8917,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.18833845343975514,0.3148148148148148
8918,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.15140717392051958,0.2777777777777778
8919,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.15422610513368396,0.2037037037037037
8920,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.20869491620434744,0.2777777777777778
8921,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.18509590860643632,0.4444444444444444
8922,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.1890506400185367,0.24074074074074073
8923,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.15415734710265264,0.2962962962962963
8924,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.19148433100201406,0.5555555555555556
8925,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.16873786848217712,0.2037037037037037
8926,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.22414679894671602,0.2222222222222222
8927,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.20933952058901067,0.2222222222222222
8928,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.19839937462761828,0.24074074074074073
8929,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.18425165789370343,0.5
8930,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.15566510478879475,0.25925925925925924
8931,36,,SESS06,,MNI152NLin2009cAsym,sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-36/sub-36_task-SESS06_space-MNI152NLin2009cAsym_melodic,0.159038796989161,0.4074074074074074
