,subject,session,run,task,space,directory,fullpath,edgefrac,hfc
6629,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.359022641073887,0.12658227848101267
6630,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.33018502290041774,0.2945914844649022
6631,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.26727233653804383,0.2048331415420023
6632,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.2736715277953586,0.27848101265822783
6633,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.32349650304954675,0.5132336018411968
6634,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.33989269659764376,0.5362485615650173
6635,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.33998308454384263,0.4464902186421174
6636,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.28249905722440805,0.2140391254315305
6637,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.3791541956191881,0.09896432681242807
6638,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.28413112812969665,0.2094361334867664
6639,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.32294792313261655,0.41657077100115075
6640,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.2743279043277377,0.1565017261219793
6641,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.3705465801108638,0.333716915995397
6642,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.3310971971928273,0.03452243958573072
6643,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.3208087372460679,0.18642117376294592
6644,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.3390295193466088,0.32681242807825084
6645,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.2780750799956289,0.1565017261219793
6646,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.33457338580539725,0.027617951668584582
6647,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.2649056721263611,0.19332566168009205
6648,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.30979316704153764,0.14959723820483314
6649,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.35738692930069416,0.23705408515535095
6650,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.30196964953414424,0.12658227848101267
6651,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.2996889742654422,0.13118527042577677
6652,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.3415524915736541,0.32220943613348674
6653,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.3424726083029711,0.3613348676639816
6654,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.2869565739286765,0.13578826237054087
6655,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.2738469327196535,0.1518987341772152
6656,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.307271347172679,0.14959723820483314
6657,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.38707342927837235,0.12888377445339472
6658,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.33236295353550727,0.3866513233601841
6659,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.34553069112901835,0.4004602991944764
6660,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.3385742313885702,0.24165707710011505
6661,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.31680446738786083,0.16340621403912542
6662,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.3857852954013338,0.08745684695051784
6663,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.3173394445585779,0.28308400460299193
6664,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.32569055891334425,0.428078250863061
6665,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.34780537750409374,0.4234752589182969
6666,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.31471549113175873,0.31760644418872264
6667,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.3222598711688295,0.26697353279631764
6668,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.37479944021849576,0.3130034522439586
6669,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.35408576003122005,0.3751438434982739
6670,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.31458149069294616,0.37974683544303794
6671,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.3276750804924868,0.40736478711162255
6672,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.36073341585275626,0.09205983889528194
6673,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.3200944874928548,0.2945914844649022
6674,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.35222972704971384,0.09436133486766399
6675,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.33930605700372124,0.0759493670886076
6676,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.3317117844070905,0.478711162255466
6677,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.33840333471104217,0.4879171461449942
6678,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.327527227357994,0.027617951668584582
6679,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.40801963309860323,0.6582278481012658
6680,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.350258238698416,0.3958573072497123
6681,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.34280203607417453,0.39815880322209435
6682,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.33096752397049983,0.18411967779056387
6683,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.27922005415586637,0.27848101265822783
6684,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.33606674460544994,0.3751438434982739
6685,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.35147943515887786,0.18411967779056387
6686,28,,,effort,MNI152NLin2009cAsym,sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-MNI152NLin2009cAsym_melodic,0.28429694046205434,0.239355581127733
6687,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5430922068169117,0.43498273878020716
6688,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5358351946628538,0.018411967779056387
6689,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.55533382229775,0.5822784810126582
6690,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5370550814511631,0.4418872266973533
6691,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5315001164764097,0.5339470655926353
6692,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.524859009945833,0.42577675489067895
6693,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5401259749454034,0.6283084004602992
6694,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5182366656992408,0.5615650172612198
6695,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5555567656509982,0.023014959723820484
6696,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.3899392298041575,0.11737629459148445
6697,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5339192994745549,0.029919447640966625
6698,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5833250825510427,0.009205983889528193
6699,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5012080072521363,0.3130034522439586
6700,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5000260742651021,0.5155350978135789
6701,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5457607289421416,0.2508630609896433
6702,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.43867752984983693,0.1472957422324511
6703,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5122966054212031,0.29689298043728424
6704,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.44868972810445296,0.13348676639815882
6705,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.4598257539210742,0.36823935558112775
6706,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.4969304932834591,0.11737629459148445
6707,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.44469813822184967,0.11737629459148445
6708,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.44803224389129964,0.16110471806674337
6709,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.4783861244247465,0.15880322209436132
6710,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.4751236932011811,0.25776754890678943
6711,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.41914805202730154,0.20713463751438435
6712,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.4741204030180868,0.520138089758343
6713,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5117419412451807,0.4879171461449942
6714,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5101459309432269,0.039125431530494824
6715,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.4301171671062745,0.2140391254315305
6716,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.5273149426529332,0.03222094361334868
6717,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.4239334076730345,0.18411967779056387
6718,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.49477513442927856,0.09896432681242807
6719,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.4810853316668761,0.5799769850402762
6720,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.43892273626346184,0.15420023014959724
6721,28,,,effort,T1w,sub-28_ses-None_task-effort_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-28/sub-28_ses-None_task-effort_run-None_space-T1w_melodic,0.4436317493092979,0.14959723820483314
