,subject,session,task,run,space,directory,fullpath,edgefrac,hfc,gmp,pss
6124,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3701869909271218,0.02120141342756184,0.40383618455158116,0.9540218024678508
6125,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3865983629508899,0.009422850412249707,0.4351032448377581,0.8731594895314336
6126,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.407855896195924,0.018845700824499413,0.3825776872134488,0.7959426166117858
6127,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3907630125778019,0.018845700824499413,0.4601542416452442,0.9197264403239064
6128,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.2438103373169974,0.09187279151943463,0.5182218662394874,0.9621417300161448
6129,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.38639922800747334,0.011778563015312132,0.3583786455758774,0.8675332996377325
6130,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3945688900199452,0.00706713780918728,0.34026402640264025,0.9588718570217163
6131,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3425946387992421,0.011778563015312132,0.31738035264483627,0.8112693078122558
6132,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.396987314873784,0.018845700824499413,0.40158582089552236,0.9658461424050072
6133,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.38963577502890695,0.011778563015312132,0.4140401146131805,0.9383867736916407
6134,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.40205475081994363,0.023557126030624265,0.3795045045045045,0.9445181615896088
6135,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.32364349824950295,0.5111896348645466,0.4824608742579601,0.3295084949508993
6136,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.390027373084983,0.01413427561837456,0.3843444227005871,0.9245520780122564
6137,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3297647529363659,0.5111896348645466,0.43106359032076536,0.3000415644098649
6138,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.39461059679006505,0.5323910482921084,0.22653429602888087,0.4458795921012427
6139,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.33480894159585856,0.40047114252061256,0.4534225424601132,0.4203427232519859
6140,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.34194113643366275,0.2567726737338045,0.443237370994025,0.5975208196180816
6141,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3856074000931821,0.5512367491166078,0.24023275145469658,0.24820171781317107
6142,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3657501999420887,0.009422850412249707,0.3151300995823964,0.8781441860310635
6143,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3867060895873314,0.011778563015312132,0.4024668798538145,0.9597820865473108
6144,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3228735430359515,0.09422850412249706,0.49967553536664505,0.9057989296248007
6145,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3114586492980557,0.4499411071849234,0.4341126461211477,0.38704270992927386
6146,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.4080195799066725,0.011778563015312132,0.3905393712143063,0.936089110757975
6147,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3883213649089433,0.26855123674911663,0.28950050968399593,0.6998490015879585
6148,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.30712275200654426,0.48763250883392223,0.47616777883698763,0.3719032594776213
6149,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3452179385043296,0.3274440518256773,0.43383947939262474,0.5311027351528061
6150,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3605181570809682,0.02120141342756184,0.4935593220338983,0.9151349565677158
6151,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.33797512253949014,0.011778563015312132,0.42941757156959526,0.7537514256011311
6152,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3191373390103461,0.5441696113074206,0.4125184820108428,0.282326365071851
6153,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3783371093846653,0.00706713780918728,0.371456030754445,0.9083178858230958
6154,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3437010803974543,0.016489988221436987,0.40774647887323945,0.7294775218699142
6155,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3839823756937719,0.0447585394581861,0.37383177570093457,0.6900077775551267
6156,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.39308547565131086,0.01413427561837456,0.408983451536643,0.9418688786175533
6157,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3685783676393111,0.3557126030624264,0.2873315363881402,0.49190970329569683
6158,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.38553804349213133,0.0800942285041225,0.403899721448468,0.5887058008836775
6159,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.41095716332031473,0.018845700824499413,0.37744533947065595,0.9470707973290173
6160,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.39144079657558184,0.037691401648998826,0.4360491579426491,0.9509368760781737
6161,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.38011682981548506,0.07538280329799765,0.31581178465451465,0.8108257333648115
6162,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.27045726542673015,0.1507656065959953,0.5902570233114166,0.788930466028927
6163,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.373240727102235,0.00706713780918728,0.3966824644549763,0.9463193237665174
6164,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3752986807172824,0.3674911660777385,0.22549742078113486,0.4357684287655441
6165,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.38856578369772565,0.45700824499411075,0.4302554027504912,0.4347371615054508
6166,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.343717442513864,0.04711425206124853,0.226124460874923,0.9153925998597012
6167,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.34796843766703617,0.02120141342756184,0.44646758922068464,0.8390606396253562
6168,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.35631010891203474,0.016489988221436987,0.3647622852576908,0.9468473689051504
6169,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.41478588188458626,0.032979976442873975,0.40560165975103735,0.9070752945579997
6170,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.322531839888283,0.10600706713780919,0.5336381450032658,0.9145195257355416
6171,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.37729129706426434,0.3886925795053004,0.23269961977186313,0.46600057190879834
6172,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3101706322036495,0.10129564193168435,0.573181049069374,0.9165436050758574
6173,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.2920098615880534,0.11071849234393405,0.569672131147541,0.9123096255136585
6174,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.28145243751309884,0.10600706713780919,0.5519774011299435,0.9095980400711555
6175,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3900208685453036,0.01413427561837456,0.3953109736242266,0.9105996564798778
6176,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3746757404402658,0.018845700824499413,0.41058941058941056,0.923191316153652
6177,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3472973471088091,0.2921083627797409,0.28353658536585363,0.5054266428216214
6178,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.38176529914441437,0.011778563015312132,0.4357776739841196,0.9197931584954736
6179,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.34483698599878876,0.1248527679623086,0.33610975012248895,0.7867190149981295
6180,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3061140783491368,0.08244994110718493,0.516715830875123,0.9277375499798819
6181,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.29567411019426804,0.09658421672555949,0.5508826583592938,0.8541545845252505
6182,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.37793738034108343,0.6219081272084807,0.22546419098143236,0.3917735237519899
6183,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3112017907288855,0.10365135453474676,0.5267220902612827,0.8732561702714992
6184,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3496052571633321,0.29446407538280334,0.3575197889182058,0.6194851147896976
6185,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3261385949680785,0.04946996466431095,0.46028513238289204,0.7335374861922237
6186,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.2917212966815566,0.08480565371024736,0.624928530588908,0.9094879804038019
6187,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.317781592109568,0.12249705535924618,0.47522935779816516,0.8458644129747197
6188,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3605596350819293,0.5159010600706714,0.20677966101694914,0.314634404947449
6189,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3614287258609677,0.5371024734982333,0.1854724964739069,0.3008979257892092
6190,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.36824702810395127,0.26855123674911663,0.36047619047619045,0.5941467194366579
6191,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.37492773267942897,0.2308598351001178,0.2808586762075134,0.5683336137638951
6192,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.34992276643651854,0.04711425206124853,0.35444579780755175,0.6666564818178796
6193,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3135568893614343,0.11071849234393405,0.5633187772925764,0.8983743972789909
6194,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3466224361157414,0.02826855123674912,0.4378600823045268,0.7988061326542838
6195,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.39406269947942435,0.01413427561837456,0.36342804766269476,0.812791857451479
6196,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.35058617438639184,0.0353356890459364,0.3455818022747157,0.7343867056611689
6197,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3335989435996686,0.018845700824499413,0.34041611332447985,0.9251553582156531
6198,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.34384597329292305,0.04711425206124853,0.4183535762483131,0.6486486861893835
6199,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.38121340387977387,0.2756183745583039,0.2964638157894737,0.6174750674929281
6200,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3924746544118218,0.01413427561837456,0.3746642793196061,0.9182761761798567
6201,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.28809054986970783,0.12249705535924618,0.565,0.9161066280164877
6202,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.33645826897427733,0.09422850412249706,0.22074468085106383,0.7221590355437055
6203,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3183618182739783,0.12720848056537104,0.17423806785508913,0.6392779747358996
6204,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3684479471642293,0.032979976442873975,0.42877425461429247,0.9115387786516636
6205,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.287952232958404,0.16254416961130744,0.5611171563293434,0.8580156720544824
6206,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.35501208743124507,0.011778563015312132,0.3151421983089931,0.9055545635165476
6207,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3476733385833902,0.0541813898704358,0.4357976653696498,0.8145141130929912
6208,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.36140098164057566,0.018845700824499413,0.3365606270170586,0.8884697553712901
6209,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.2921145870506154,0.1154299175500589,0.5540041067761807,0.8538114917269216
6210,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3043794773594699,0.13898704358068317,0.5481017323995577,0.8732333740851955
6211,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.3516671207062978,0.04711425206124853,0.4213058419243986,0.8139257125257732
6212,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.34628350402187913,0.02120141342756184,0.332192952446117,0.7453947715588275
6213,25,,effort,,MNI152NLin6Asym,sub-25_task-effort_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-25/sub-25_task-effort_space-MNI152NLin6Asym_melodic,0.27880520594342467,0.0989399293286219,0.5824238943136129,0.8606106779233913
