,subject,session,run,task,space,directory,fullpath,edgefrac,hfc
9545,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.4106581526215134,0.07333333333333335
9546,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.4414320511456099,0.006666666666666667
9547,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3183477777478179,0.08666666666666667
9548,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3384136054467545,0.09333333333333334
9549,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.31156692015746423,0.11333333333333334
9550,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3505663092264576,0.08
9551,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3643782693750206,0.04666666666666667
9552,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.4233233023360367,0.02
9553,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3060460819864768,0.11333333333333334
9554,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3909323756347576,0.013333333333333334
9555,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.4010764958510004,0.02
9556,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.36423088896803274,0.12000000000000001
9557,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.34158238390681833,0.08
9558,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.30062041773357584,0.08666666666666667
9559,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.36990784859706494,0.013333333333333334
9560,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3716680899462011,0.013333333333333334
9561,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.31454552079368314,0.08666666666666667
9562,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.38079667265877026,0.013333333333333334
9563,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3780588036202863,0.11333333333333334
9564,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.4050450846157182,0.08
9565,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.33598177757777253,0.013333333333333334
9566,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.37036508258570383,0.08
9567,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3928801096150602,0.08
9568,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3533106850202467,0.09333333333333334
9569,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3468024272757547,0.07333333333333335
9570,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3687313928143933,0.12000000000000001
9571,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3572096642254626,0.09333333333333334
9572,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.37882760396837933,0.060000000000000005
9573,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.42587809694476014,0.02666666666666667
9574,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3989944600951996,0.04
9575,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3466075547854332,0.11333333333333334
9576,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.35457395711909895,0.1
9577,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.38039687643758147,0.013333333333333334
9578,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3652588673376448,0.11333333333333334
9579,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.30264680004143407,0.12000000000000001
9580,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.33778090072765643,0.12666666666666668
9581,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3622512956778261,0.13333333333333336
9582,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.32704029810822177,0.12666666666666668
9583,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3468562719313942,0.09333333333333334
9584,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.40709248425849526,0.08666666666666667
9585,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3350086479391058,0.18
9586,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.353798931269212,0.09333333333333334
9587,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.45425382701604466,0.7000000000000001
9588,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.376519196468074,0.08
9589,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3614423716359823,0.08666666666666667
9590,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3535962691116325,0.10666666666666667
9591,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.35987407046992337,0.16666666666666666
9592,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3600428902941573,0.09333333333333334
9593,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3513941172123724,0.12666666666666668
9594,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.31251700592375087,0.1466666666666667
9595,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.36754975923200883,0.26
9596,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.34954466709583726,0.1
9597,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3369041240882906,0.07333333333333335
9598,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.37358022911297717,0.2933333333333334
9599,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.34598692967471384,0.17333333333333334
9600,10,,,rest,MNI152NLin6Asym,sub-10_task-rest_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin6Asym_melodic,0.3674708027304146,0.11333333333333334
9601,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.4221208618295043,0.006666666666666667
9602,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.4231847825700535,0.006666666666666667
9603,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.36659096291157867,0.07333333333333335
9604,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.415729336765354,0.013333333333333334
9605,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3933744713944261,0.08
9606,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.39934640112254527,0.013333333333333334
9607,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.39289801579873046,0.08
9608,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3665489492021613,0.03333333333333334
9609,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.34992946376080064,0.013333333333333334
9610,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.37081276850018186,0.04666666666666667
9611,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3900141587400557,0.013333333333333334
9612,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.2722613561521002,0.08
9613,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3083237051111484,0.08
9614,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.34145342444739774,0.08
9615,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.43150370567338725,0.006666666666666667
9616,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.29357124247521554,0.11333333333333334
9617,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.2959415661745201,0.11333333333333334
9618,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.34466016252224707,0.07333333333333335
9619,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.34638830943450144,0.07333333333333335
9620,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.37539589921655697,0.013333333333333334
9621,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.31479075762246705,0.09333333333333334
9622,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3355777475470222,0.11333333333333334
9623,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.29272855275720494,0.08666666666666667
9624,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.35250720414611275,0.11333333333333334
9625,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.36282200818789634,0.08666666666666667
9626,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3354640773019427,0.07333333333333335
9627,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3809788838161711,0.08
9628,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.358898868689938,0.08
9629,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.2984798810416759,0.08666666666666667
9630,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.35550117488339256,0.04
9631,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3757893379499175,0.11333333333333334
9632,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3651851169746287,0.1
9633,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3460493076990613,0.07333333333333335
9634,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3897224083036291,0.03333333333333334
9635,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.35157063584440507,0.1
9636,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.29441401486484825,0.16
9637,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3606318429119134,0.04666666666666667
9638,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.35074569195866245,0.11333333333333334
9639,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.366053557527353,0.02
9640,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3559653705214975,0.08
9641,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.2867091864174285,0.11333333333333334
9642,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.328763350102029,0.08
9643,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.355378447011215,0.07333333333333335
9644,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3477029003253774,0.09333333333333334
9645,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.33279645546249326,0.12666666666666668
9646,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.32470042206560834,0.12666666666666668
9647,10,,,rest,MNI152NLin2009cAsym,sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/emotion_category/ds003548/derivatives/melodic/sub-10/sub-10_task-rest_space-MNI152NLin2009cAsym_melodic,0.3251149175654798,0.12666666666666668
